x1,x2,x3,treatment,weight,label
-1.7620168738872246,-0.22849073084672678,1.6489480892495632,1,1.0,-4.531633887753901
1.8113216067389692,-2.6093237177115047,0.6602744779765249,1,1.0,0.3647303944554683
-0.6457322684999975,-1.8878307291550094,0.7721548856669412,1,1.0,-5.23147393362168
-1.0948743770314169,-1.2360506938286107,1.4532638273582559,1,1.0,-3.709392244467658
1.2601122682646808,-1.0089409625231904,0.20726813211946393,1,1.0,0.8791615381886196
-0.36300102786509186,-0.5965709940802916,-0.31385932074779643,0,1.0,-0.5630786840241678
0.12502514730032124,0.9880668228713159,0.8784860105767878,1,1.0,-0.8230779829550743
-1.0661774611267418,1.6978003731242155,-0.8193050063724765,0,1.0,0.9650265077052369
-0.839283430583802,-2.1909397398347386,0.8989440884868601,0,1.0,-3.7684011067371976
-0.06054200010708877,-0.1554351000222144,1.3178679268046243,0,1.0,-0.1449541872278259
2.016663600580661,-0.7294012129795042,0.9305515456416842,0,1.0,2.0115125466374466
-1.4089590922520951,0.23289300092507925,0.7749377513477358,0,1.0,-0.6949426885555207
-1.0043573778918538,0.12899457454999497,1.7669027858039796,1,1.0,-5.030585230533224
-0.39302778482759265,-0.7084323620940931,1.2331616842644888,1,1.0,-2.593706936885382
1.830182858288243,0.0855240407374449,1.390988431811611,0,1.0,1.9605849595360534
-0.08831441964558268,-0.4603958283357432,0.29070760403489115,1,1.0,-1.9686933115237195
0.009712076636662015,-0.6533761053263631,0.40712910721130535,1,1.0,-2.281523718596876
-0.1626707186164913,1.0571634870370936,1.7053461239312213,0,1.0,-0.32439059307089235
-0.5706918090026958,0.43002773111764214,0.1656034109926422,0,1.0,0.6852740889994663
0.29662809380945465,-0.41882959209803894,2.7728722384865385,1,1.0,-5.738395910931183
0.6578045122620302,-1.5611220178365175,-0.1298295486874229,0,1.0,-1.5962139294434223
1.0021230335269156,-0.45774766669157724,0.3539002500282263,1,1.0,0.20572262482528492
2.3491632843803743,1.4286292124669298,-0.3994504429206407,0,1.0,2.376195718312541
1.5387958944017441,-1.662328451348487,-0.7407578672723458,1,1.0,2.0027027444969008
0.18338680216343783,-0.990277254976857,0.13892448709439176,1,1.0,-1.1572329380535762
-0.6368238080750575,-0.537674461726988,0.26063876392848395,1,1.0,-0.4956526514082694
1.3052350387513492,-2.034796534724806,0.49511133724905093,1,1.0,-1.2971516144015292
-1.5627334665852706,-0.10474425342052157,2.0733311662463696,0,1.0,-1.1825471873987499
-0.11450808415672603,0.20180773168435628,0.6422896191028516,1,1.0,-0.2159887360704109
1.4872633132290443,-0.545190952008052,1.7013377856695593,0,1.0,1.5158654851269893
0.35416114717283786,-1.9455338011613064,0.1342193056054638,0,1.0,-1.5537878409110268
1.9299772396569137,-0.6330596115356779,2.0906888019187475,0,1.0,0.8293649335079223
0.9924279542962324,-1.0057308759734616,1.717034401841588,0,1.0,1.0990703186715183
0.5527483820669479,-0.9797873270289303,-0.056683121201732134,1,1.0,-0.4159288042023589
-0.5904498432581864,-0.2141503275468748,0.7574678966908314,1,1.0,-2.299630294928145
-1.7508108303795038,0.7477390559124706,-0.1381657406776542,0,1.0,-2.1227394158759494
0.10256394486743074,-0.6083422542207518,0.03634522254392958,0,1.0,-0.42869104069798586
0.18943926160990768,-1.5034178714976434,0.48904647620671404,1,1.0,-1.1194719417906887
-0.37217968100003856,-1.9929837398931303,1.0018311200501102,0,1.0,-2.280350461473018
0.9312737321172051,0.5748486236136572,-0.6137993499704006,0,1.0,0.9787397349486505
0.7634504835980471,-1.2989175183792476,1.5826941823698006,0,1.0,-0.8760265500996658
1.6602300786645359,-0.6927459424604145,0.6326108318826944,0,1.0,1.814492080286732
0.2242748713583743,-1.1090504992350665,2.3954357020890784,1,1.0,-6.119574397947744
-0.1653174380437486,-0.2316552007119831,0.6874806216965563,0,1.0,0.39003595533465285
-0.3929568414792716,-0.23225540628913577,-0.4288073813589026,0,1.0,0.4163941932362092
-0.6712144529949116,0.6150328351027246,0.33567720457852535,1,1.0,-1.1652361213489106
-0.9124752917546817,-0.37964906869005594,-1.3477485501594602,0,1.0,-1.0260249294260089
-0.35423685133720934,-1.6985226603918138,0.44993404758464306,1,1.0,-2.5552319830578183
0.7493256671122808,-0.5344334439157575,1.114201176165886,1,1.0,-0.9653815738627254
1.877682507242789,-0.2769227831648825,-0.09997695710836274,0,1.0,1.1275188595743888
0.46134343074869727,-2.193374933189851,0.5060335931468798,1,1.0,-2.482356790082176
-0.19616835546303002,-1.048761145153245,0.7367613081589135,1,1.0,-3.095290394028246
0.28159101945695686,-1.1309756505270054,-0.15412523278397505,1,1.0,-0.9902824001817727
1.4928613438234455,-1.478754071096671,1.9269497746764197,0,1.0,0.6467263058916526
-0.27086561665333625,-0.3595156191443557,-0.5420996763398012,0,1.0,-2.2366623821821743
0.844286588560011,0.38045828019039263,2.8910274913050555,0,1.0,0.14930111171900418
1.2928186833091992,0.6003773089454241,0.39914816268720327,0,1.0,1.903716618414951
-0.019620192718793755,-1.6126841839970933,0.8692622536985994,0,1.0,-1.0809155954260077
-0.755145569796382,1.256026900745021,-0.2997808775493982,1,1.0,0.0905422189758513
-0.03053778447709629,-0.4405761854661027,2.340039211875139,0,1.0,-1.4034801822801994
1.5797990871439294,-0.5970631574050591,0.6384102878906027,0,1.0,0.578967438839042
1.9997789450020425,-0.6526282620047671,-0.1248889905770112,0,1.0,3.01644537835384
-1.66773189177374,0.011228360041941943,0.12047598788865821,1,1.0,-1.2743719699445473
0.6545924020095433,-0.9644650073495319,-0.2867210018922388,0,1.0,0.37713073574778544
1.6826975979186602,-0.47831766259834735,-0.5733468351106872,0,1.0,1.9318801129755836
-1.874786063465664,-0.9303324839894174,1.8536113238469965,1,1.0,-4.610190484946008
1.137946527596982,-0.3701920943975634,-0.6047319003389213,1,1.0,2.7623963901847355
-1.1973711983065962,-2.7827491347438174,-1.2539559443106112,0,1.0,-1.8693638926126206
-1.3508117875394483,1.1320847843405752,1.7791716029308886,1,1.0,-4.266412494218528
0.05068752802270596,-0.3483920075718039,0.5160824885255049,1,1.0,-1.9213843071800956
-1.870867246328438,-1.1274795313378771,1.6160937219611298,0,1.0,-2.4484657694914955
0.6110523577824676,-0.04513441106406019,-0.5217276650935743,0,1.0,-0.42795198367663523
1.0782868808291175,0.19010444923527625,0.6342802885823071,0,1.0,1.3474537191440255
-0.06760577969446818,-1.774626661821493,-1.538544772611924,1,1.0,2.4166228195697976
0.8618139762153054,-1.8475442863110216,0.7018319641193121,1,1.0,-3.1448072696640885
1.0034768364644544,0.3660335631406565,1.2657770369045025,0,1.0,1.6725478546107353
-1.5071279138318496,-0.33945441837006496,1.0644980617548376,1,1.0,-3.872368154585196
0.2630568268599264,-2.6476984731054647,2.1867190880037635,0,1.0,-0.9302304253084741
-0.9651737938795824,0.6149770353955881,2.177482601588233,1,1.0,-5.600479986331255
0.20546086770284375,-0.5847361494907874,-0.890808414435958,0,1.0,-0.38133255412511513
0.3184143822768485,-0.04587141818202717,0.372874421355929,1,1.0,-1.3222242608348656
2.6595137256272587,-0.3467439639619334,1.3883615711485962,0,1.0,2.8663641913730538
-0.4440532194384102,-0.15506310493583791,0.020395389318626722,1,1.0,-0.17367494295197866
0.7043455189974592,-0.4002016585403158,1.2839713205021595,1,1.0,-3.1727593831274747
1.5627905793171468,-2.9823286293345332,2.1526058494991966,1,1.0,-5.036700691796947
0.4992135444029828,0.8920287356459284,1.6852702819176022,1,1.0,-1.5672958297075061
-0.29035678342550497,-2.032570528942196,0.7500598042511373,1,1.0,-2.866452607249141
0.6219268838047143,0.7602798951485485,1.6384401962223822,0,1.0,1.6934125160164026
-0.47704522136156174,0.25763563902795084,0.6443539177756168,0,1.0,-0.8124216574496508
0.605879563380197,-0.840085168506397,1.712269260893395,1,1.0,-3.7092968019606567
-0.44589421562755865,-0.8785693938164624,2.150432518320099,1,1.0,-6.365645171427338
-0.022197817967937572,-0.8326857872096056,1.5794734156621855,1,1.0,-3.441592336381952
1.6756780533385516,0.023245033623548905,0.3705423654128545,0,1.0,2.7489574805519545
-0.3566170213111493,-1.5702306548347271,-0.8733771504197962,0,1.0,-0.6618875409155975
1.196981405964065,0.10405783094592025,0.3895625727730318,1,1.0,-0.15611449180065062
-1.2386387842793203,0.22086182110598007,1.5550448842366804,1,1.0,-3.520427502811965
-0.09541819346570796,-1.1482466987934377,1.2565790982218394,1,1.0,-4.373145857621422
-0.9682646108196771,-0.3067259975335189,0.37668885334823315,0,1.0,0.029867843502467073
2.7881355150200537,0.6648360744100779,0.07391376202036759,1,1.0,4.10989091836953
1.1137920595440207,0.7648892323967518,2.7052660403666726,0,1.0,0.24658407890661516
0.7130703133954719,-1.2365927789528564,0.5515340347235502,1,1.0,-2.658599648530326
0.1260597798962867,-1.689461470629892,0.08527619220858251,1,1.0,-0.9928722746410397
0.39438649113311786,-1.1465661736593504,1.147125083172655,1,1.0,-4.467412019817704
0.16664765203773518,0.9728951184337822,0.5310381264278884,0,1.0,1.9161751679752799
-0.5393095901685387,-0.4530793619086346,0.7595544605112954,0,1.0,-1.5017311045923945
0.8376913865909978,-0.06637457083001824,-0.23394658828194914,1,1.0,2.5730668387175277
-0.8758485051987743,-0.10882138875299513,1.5672642514086192,0,1.0,-1.5095633904894634
-0.8000726778283449,-1.2339039383543273,1.7833949707443242,0,1.0,-3.6460840902992544
-0.6340227367634883,0.3320425676108304,1.6835931166401803,0,1.0,-0.3672387399223328
0.19015274152537934,0.5293060494871031,1.9766440722293697,0,1.0,1.6313985106314404
1.3101506186040712,0.03628516949487559,0.21930359900528773,0,1.0,2.504263465040316
1.7796489440823846,-0.734463585972569,1.5040726676034906,1,1.0,-0.9971888125423399
-0.057267125848774525,-0.9756684208190174,1.0230453924479481,1,1.0,-3.32628596139402
1.0024405913978527,-0.5266596316039815,2.2175771508586752,0,1.0,0.6242415292582584
0.4703524066700026,0.4854065155466899,1.4856576649332736,0,1.0,0.20073750104247046
-0.005930180288358039,-0.9312778597541529,0.6715673894260124,0,1.0,-0.09166330488462732
-0.8616521196222018,-1.548902822982873,1.270886548842267,0,1.0,-1.7796112537634143
-1.9445348600024268,-0.6404192650392995,0.2684566148048051,0,1.0,-3.1859211063585686
-0.099816073453672,-1.0430550169886943,0.03247662707926502,1,1.0,-2.4272105337353036
0.9915282854193117,-0.6331810562967423,0.7304487895191936,1,1.0,-1.20032562294138
0.4468956760777921,0.15198294225227194,-0.9090151336750882,0,1.0,1.4453354055442478
0.8413385242724853,-0.2383347019404244,0.6214439629174916,1,1.0,-0.788336260851612
-0.10548894941091469,-2.179293196424352,0.5044442260956543,0,1.0,-1.3954298353113992
0.6614299863548958,-1.584623207763769,0.3189015308523664,0,1.0,-0.6444273563718824
-1.1126096635806824,0.9721168552471116,-0.43276883951156364,1,1.0,0.018434824595177396
1.3910052954447578,0.3601204690315697,1.223164633866162,1,1.0,-1.1580310478281484
-1.1287565827507562,-0.3460111030293199,-0.35349401756032184,1,1.0,-0.6252148005709575
1.7196882477022675,-1.189576554961285,0.6358591727514591,1,1.0,1.0155204594097456
0.709882464690412,-0.8724878305192214,-0.47775568348497455,1,1.0,2.7809478830973813
-1.2586740126488105,-0.7350764163560373,1.7252198419840812,0,1.0,-3.2194400246101376
-0.22865274312370482,0.7532147905777729,-0.06269755030875956,1,1.0,-0.35903193640260705
1.3700900609518587,-0.18786472922951442,1.323569773738991,1,1.0,-2.7935363979481873
1.109486902630084,1.3462152400978384,0.6491706468966446,0,1.0,-0.0533167198954676
-1.2116798990273623,-1.059492137697413,-0.0866011694236507,0,1.0,-1.4795290054339463
0.6835220455594596,0.15392682708139138,1.747951117146453,1,1.0,-2.835813835710227
-0.18219501584568,-1.3697158780796526,0.4960839859761049,1,1.0,-1.3760094322676824
1.4955597488568724,-0.861530835270412,-0.2780859513662346,1,1.0,1.5509172688739308
-0.368547283548645,-1.6563843631680413,1.6065428142068172,0,1.0,0.31324303899114625
1.4671109571205188,-0.9257505887270854,1.7732508917043712,0,1.0,2.6283061937030157
-0.8464175405147403,-0.4037896512311533,-0.2320936649351577,1,1.0,-2.0790308195639593
0.20466140155156975,-1.4370089931954675,1.226164402049993,1,1.0,-3.448571151278132
0.8118683425448607,-0.11822352651452689,3.0602758291647296,1,1.0,-4.445341287480931
0.5156201649179458,-0.7252630462671386,-1.2973534650787995,0,1.0,-0.3024507564473745
0.7687285288419483,-1.1524789911465245,1.8114949714257171,1,1.0,-3.676583906135962
-0.5546076711538535,-1.525396541965281,-1.1486855585766045,0,1.0,-1.1144192857415947
0.0650491281625572,0.17054663373916124,0.8256022223771358,1,1.0,-1.248701924249273
-1.3096982783977102,-0.808422569158881,0.9705109165981793,1,1.0,-3.193293930304768
-1.7708850048169833,-1.235148700487472,-1.039855896020718,1,1.0,-1.09482241646376
0.40040910021973847,-0.7988946395893661,0.2947301497479192,1,1.0,0.18177502392025535
0.7936186055028178,1.448335176521773,-1.1304959929630893,0,1.0,0.2610440064167203
2.2603765384703043,0.8800769862414188,1.6280401666043343,1,1.0,1.038235109926586
1.1003074230983294,-1.710728654566715,-0.40761383044748656,0,1.0,0.03743822422864099
-0.024342946643107044,0.3491678951000211,-0.04182658092800007,1,1.0,1.7371309847461924
1.1988876732611684,0.20676887187257154,0.5098402571210641,0,1.0,2.1218539641089738
1.8019644907936265,-0.5341681668528439,0.0030225540836216203,1,1.0,0.17788753913846023
0.23327588647510472,-0.7402661871495068,-0.16175304824424508,1,1.0,0.8019960818506257
-0.07973286826657622,0.03483605231743425,1.608042515074794,0,1.0,-0.3031924806292872
-2.7306504989533265,0.1069294458595631,-0.07795960436919258,0,1.0,-2.1228715811761054
0.8457080441031857,-0.4965226601205999,7.798831819270102E-4,0,1.0,1.0207538849405364
1.1507179183888796,-0.9888128668160469,1.9914587042492933,1,1.0,-4.110605496846875
-0.3313851123734081,-1.0600054205899045,2.533367245753153,1,1.0,-6.636039461363249
0.698055997999189,-0.009803321682667177,0.7547300656875683,0,1.0,0.9869755916400882
-0.27549182278268003,0.41906678750216897,0.035778616296117116,1,1.0,1.2745091176041405
1.3808773772192209,-0.3767815879898462,1.591264938338445,1,1.0,-1.3442770522243404
1.0045978750742734,0.343483267625866,1.4778347741122926,1,1.0,-0.2750813487828012
1.0939310535271045,0.3204037399884673,1.0330253630970834,1,1.0,-1.5629340492395518
0.22042573307546376,-1.1073347289054944,1.4255517779422666,0,1.0,-0.07629649463195942
-0.09746480074534197,-0.42109567274023074,0.3425609780181079,1,1.0,0.1834414951649045
0.6625564163436191,0.6175418955053329,0.3749997277604348,1,1.0,-0.25476222279197186
-0.3759790589799133,0.5612687767691502,1.2013347045251126,0,1.0,-0.017768421696753092
0.24649276705509324,-0.9896455316226842,1.270078698191325,0,1.0,-0.3375615274278362
-1.0180264719814016,-1.2770390801883704,-0.8125080767407407,0,1.0,-2.2040965101084593
0.9768034616933237,2.59136609423464,-0.4040136432789312,1,1.0,1.728547673505279
-0.18361808053331952,-0.8345671236530448,-0.4641694152833471,0,1.0,-1.2746945992053051
-0.31701798073650495,0.8512850801068477,0.37055124054097766,0,1.0,0.7739536269688101
-0.6408011865310697,2.5327850908940386,1.4317178837030415,0,1.0,-0.776180035605238
-0.5768867029014348,-1.6873260383704336,0.6136533159742417,1,1.0,-3.2331481364455303
1.038283774286254,0.7836210170990996,1.5394640050289512,0,1.0,1.0652131984375701
0.39774550944952736,-0.03904951906837473,1.4708526434748488,1,1.0,-1.7357427635294334
-1.122020093585897,-1.2472143882526594,-0.49743603346858634,1,1.0,-1.7940069822846132
0.3343518270377959,-1.2680591554552825,0.7186963548962146,1,1.0,-1.3479375432069234
0.7266006033053001,-0.14629540284510806,-0.46964143080395404,0,1.0,0.9971741030396322
-0.9751822420026992,-0.39106676683357783,0.7848521482628307,0,1.0,0.31040166065230146
0.2705564146253825,-0.6748170627113683,1.3679616173770557,0,1.0,0.6507798984441601
0.550547248428128,-0.3210866827134051,3.0664687718015182,0,1.0,1.7247134371754758
-0.4707170003828593,-1.6936205361869758,2.42788746256027,1,1.0,-5.776639423900194
1.7699932029830254,0.0915841594340312,0.3813344561739905,0,1.0,3.3802409933597373
0.29066905670986715,-1.2361219082761679,0.8253693119746794,0,1.0,0.9369366734994666
-0.12462614914653469,0.01641628258796879,1.3033111232977488,0,1.0,-1.4524849775730366
1.5246157423792848,1.0627557774177543,1.52092865539378,0,1.0,1.2118958856293518
-0.5110442464754807,-0.15365828636609696,1.1427424664489125,0,1.0,-0.17188006429277913
0.5919174546710544,-2.745778806897428,2.093593538754729,1,1.0,-3.149893420079214
-0.7299941462665289,-0.7270803920246585,-0.20426568999667127,1,1.0,-0.03378187579755054
1.2058163682540037,-1.5456287265785147,2.524179402266973,0,1.0,0.05521457781693667
-0.3228979818284065,-0.9259561207012441,1.4840970476308826,1,1.0,-4.9685367697579865
-0.9358361613895883,0.1915646839615709,0.5698271660476778,1,1.0,-3.031791079838751
-0.5706841313116504,-1.8842631141493582,0.1471287637986627,0,1.0,-0.41979845380333036
-0.464219987386471,0.5063591095825952,0.8807987120174516,0,1.0,-0.8566738545478421
-1.617851432283705,-1.304416395893293,0.37772917306895054,0,1.0,-0.9133052704356122
1.874046795381714,-2.2708489812716115,-0.05872800293756475,0,1.0,0.20589113042672536
2.033657851945327,-1.832062834972212,1.2124710251760786,0,1.0,1.9346748171236112
0.5454272824526287,0.35534934676830776,0.5262585485463864,1,1.0,-0.5233764815792767
0.291793052484607,-1.9433827847916778,1.4174061988883446,1,1.0,-4.890604560992211
-0.3814213017072913,0.09584988386392479,1.1840636276092997,0,1.0,0.21780514527580336
0.941599612066292,-1.3819032553032429,-0.6038916203787699,1,1.0,2.2577000528191355
-0.7986050212036919,-0.5220780192272981,-1.1229761793545943,1,1.0,-0.8428486811427331
-0.5383943256451491,-1.2362215322619114,1.4826589547692137,0,1.0,-2.1766244615375996
-0.5495982351215778,-1.2367415131827186,1.9705593299278097,0,1.0,-1.4936035776259964
0.8016692196055717,-0.9804860065703676,1.8876984554486151,0,1.0,1.415603476894522
-0.32703714267893985,-0.5430299776444728,0.027549863536210473,0,1.0,-0.4877678683275944
2.095845907098793,-0.27989367489007005,-0.12466809764808517,1,1.0,0.7672762619069611
1.196386215155353,-0.8504058835366972,-0.21803824717188625,1,1.0,0.6234520273480803
-0.6969559839036394,-0.7850812637623972,2.3909548036882047,0,1.0,-0.8157639729303429
-0.6201179055174306,0.22055325177720508,1.0120857158218548,0,1.0,-0.21356755390915116
0.30976563116463474,-1.1940104993178569,-0.7807272575489861,0,1.0,0.23614113417966787
-0.7172235430722886,0.17415802472425934,2.9805364580120868,1,1.0,-6.215848159271568
-0.6105685459386507,-0.17893108017771003,0.7909467399613469,0,1.0,-2.4623196933568883
0.04710552420081718,-0.6635964289273372,0.30271818933750494,0,1.0,-1.3320690105333886
0.30316983824511223,-0.6253667764722376,0.8593359318184688,1,1.0,-3.5457010948046834
1.9445015246839679,-0.050752036904224085,0.0030894298401596965,1,1.0,3.0331124463192563
0.19761245680068257,-0.7122183987023856,-0.21167269084131424,1,1.0,0.6424074835750698
0.028211355557490686,-0.2081518119763423,1.0845735763240008,1,1.0,-3.8676996242513066
-0.7048091781248385,-1.844883461482468,1.1621496939704539,0,1.0,0.4686637978145527
-0.019692829821347485,-1.0529455692196126,0.39925443130693433,1,1.0,-0.9498713979654865
0.7526008926635064,-1.2668222258110378,-0.46199689993410153,1,1.0,1.1868470619064817
-0.43565659247441185,-0.8097082481699742,0.7253611225661063,1,1.0,-3.712374265159334
0.5263285444519524,-2.0307957300419135,-0.28180781143446776,0,1.0,-0.3934032088970093
0.6315629566933931,-0.8945620516782538,0.7188149811756998,0,1.0,-1.362563093488718
-0.8326078132568713,-0.3196628681323799,1.4507840812387136,0,1.0,-1.8427270388738846
1.7604393972678518,0.994870519932018,1.458004106054421,1,1.0,-1.3812661955885495
0.030400176661995987,-1.0496593260446523,1.4972837433341026,0,1.0,-0.5740717598884642
1.1015657104679968,-0.27595477552134207,1.6514646276627782,1,1.0,-2.421868718689354
0.7343578545752585,-0.23325050332751285,1.889230521413433,0,1.0,1.6354924894698268
-0.3847017698715151,0.22015478974446157,0.8010482110516308,1,1.0,-2.3978376117433378
-0.6464811089631843,-1.9613840104509068,2.056945530564133,1,1.0,-5.508201437879214
0.5224949514213887,-0.8375182875549595,1.135335384592572,0,1.0,2.235791907657002
0.25661028261780094,-0.47652903566322763,2.062575368661113,1,1.0,-3.255655533800821
-0.3193687629126038,-0.731150078475939,2.0816919830317326,1,1.0,-3.959525030808408
-1.412689214871418,0.46896191617706084,-1.0992461361748154,0,1.0,0.04984390532714911
-1.2297520155853165,-2.9488869663882045,-0.3019630358181564,1,1.0,-2.777846387533402
1.0014356766804298,-1.5869954488300408,0.7855949592674564,0,1.0,1.5412430314546528
0.7353214720014243,-0.40150632273551773,0.9502708274998625,1,1.0,-3.6613709982652516
1.5572262966094255,0.08434131053449068,0.9158548445349904,1,1.0,-0.23017181586756813
-0.09919061244670463,0.26658576907610454,0.5459593741988868,1,1.0,-1.407051222819225
-1.0410950145073903,-1.6132675991377248,0.3020821615010196,1,1.0,-3.443665463002944
-0.0405509446251332,-0.2079672763674828,0.5390703584602525,0,1.0,1.3132091123867604
0.6698622919275945,-0.808423575928344,1.38861881068321,0,1.0,0.7565111840185619
0.12251930021890857,-0.7646829215531751,0.547196069260725,1,1.0,-3.4461851242299204
-0.6390766022432135,0.8740028175710828,0.7016552143481023,0,1.0,-0.4140804532175034
0.11716972589107531,-1.0811156295410251,2.7462218414395485,0,1.0,-0.7731403168148817
-0.451531175473557,-0.7207448790904932,0.059057475507130475,0,1.0,-0.30693146827694695
-0.40880257365319744,0.05403878496433456,1.9394547474989965,1,1.0,-5.167484484926763
0.20400586646914076,-0.9216264627525277,-0.45148772998912623,1,1.0,0.9062247637725283
-0.20709801884022605,-0.12795288069726163,0.7036775292098582,1,1.0,-1.7830923052899759
1.322642692753732,-0.017557434314408094,1.3279804563582467,1,1.0,-2.4297722151601895
-0.8782655937103456,-1.4019748815094144,0.5140032261717152,0,1.0,-0.830169232331743
0.9901205828211599,-1.786434548592463,0.890841792666353,0,1.0,1.0557882960726075
0.30475960780863853,0.2708874592017232,-0.36128060692891006,1,1.0,0.24832665812039822
0.8477297472645131,-1.2574062983549927,2.6756655489283627,0,1.0,0.9945763189732404
-0.7171533781524377,0.21602833169522695,0.8175141687169012,0,1.0,-0.7827654340755399
-1.538685021760938,0.5323436362257099,1.6512891304184705,1,1.0,-3.5685042883667126
1.122673261682198,0.4859797173418604,1.9867285516031523,0,1.0,2.587591374549759
0.2576777477687049,0.935130746016795,0.14765567478161623,1,1.0,0.3528309144688112
0.9070225457039347,-1.6411869184884151,-2.196180920556798,0,1.0,1.3942798838174069
-0.06681859162716708,2.0713692111224784,1.4522747009864267,0,1.0,1.4348603944502647
-0.021448067610874533,-0.4327769934537567,1.9223852587473258,1,1.0,-3.5365304124104275
1.1287805471409054,-0.03643411057124907,2.399882950053738,1,1.0,-1.6904670294082134
-0.11202811910669508,-0.3698545886521698,0.06891045394659412,1,1.0,2.654440414091806
0.48842169814167774,-1.8205044342138061,1.418736765141904,0,1.0,-2.564168859843004
0.41803275689987174,1.9184983500514545,1.4977403182347038,1,1.0,-0.6154867443597247
-0.5261021542370754,0.1420266176950682,0.540268179663137,0,1.0,-1.3304500401705281
2.8636295537569807,-0.6396776280881663,-1.0870854629010815,0,1.0,2.5131054322622863
-0.3743233517622829,0.0938102101930014,-1.0198243546011578,0,1.0,-0.9619835407862358
1.9173431471851763,0.2243005353672034,1.7755492634674017,1,1.0,-3.229380478621642
-0.8447136584430328,-0.34583456078682817,0.9535857187915433,1,1.0,-2.712406769733867
0.6807115434519271,-0.2713886578465435,2.242528071280341,1,1.0,-3.515619167970546
1.3336151663125395,0.6481787338273246,0.7005866475306695,1,1.0,0.3384195521748472
-0.689036455288857,-1.2533382108779736,-1.0154643837784403,0,1.0,-0.6105712447220546
-0.4691902959316095,1.631202604308203,-0.6357902249632001,0,1.0,0.01069988936272176
-2.3219419952650195,-2.100382021366472,2.4936502494588826,0,1.0,-2.4114946693849086
-0.8450989140727485,-1.1026953881306167,0.29684731487476146,0,1.0,-3.1342948155485804
-0.281147574962221,-0.08589023909095617,0.047776601679642594,1,1.0,0.11615162992712269
-1.2772661109234762,-1.1638288459326365,1.3477950137899046,1,1.0,-3.3143523569190894
1.8721216480551066,-1.2608830397734232,1.7249350889955108,1,1.0,-1.682932979040308
-0.8118264221537326,0.32268135228290595,0.8768383872427404,1,1.0,-2.4311018953209187
1.3537333953075092,-2.224471499448728,0.7737436380972476,1,1.0,-1.1102987079875786
0.4141877552269717,0.021388285923458095,-0.6299198116947431,1,1.0,2.593020831978197
-0.6966787318841554,-0.3105392041897912,1.9971383163567238,1,1.0,-3.5802652860399693
1.468384398036292,-0.7669626528555538,2.9890700595677053,0,1.0,1.538408145377275
-0.9191970578242765,0.36245519695447914,1.3436386497853212,1,1.0,-2.6099127990566933
0.8851690455618919,-2.377740379598547,1.534869616845174,1,1.0,-3.7821894741666098
-0.8113610107790272,-0.9403408371416755,0.8810570600043778,1,1.0,-4.345019023779539
0.41162669961702314,-1.4817558017482608,2.5928328985074436,1,1.0,-4.758640386025963
-1.3498729693279798,-0.7806716626148693,1.0590924907118073,1,1.0,-5.252817440992323
0.7639551647086686,-2.3755332034239918,0.9991279561075609,1,1.0,-4.061860692811708
-1.2062469348566072,-1.318008357261824,1.5475449669771522,0,1.0,-0.7205455910496206
-0.41669461384715817,0.8831858120393317,-0.7539583325513881,0,1.0,-0.7305713265082165
0.8192643153889567,-0.9079956348635256,0.580719739482823,1,1.0,-1.9991529285498433
-0.39839502775897545,-1.2604267248937273,1.412481779004604,0,1.0,0.0557279865096425
0.5480036915813444,-1.143825123584569,0.886972540280714,0,1.0,-0.0360357756922087
-1.3672844487991376,0.45311840553063953,0.8367419711399854,1,1.0,-2.1262744431384735
2.2828763562487735,0.23624967316831647,-0.4089615785393026,0,1.0,2.934288158037551
-0.6072518617301526,0.2515283642677798,0.370961493395859,0,1.0,-1.3218717283411565
1.3616825890856636,-1.2914235008372157,0.7647591963091432,0,1.0,0.20058485522254577
2.2566755697955063,-0.2942826648207627,0.5661331580143965,1,1.0,-0.05573387533522123
-1.3022420621997737,1.2330439703762042,1.312094936007096,1,1.0,-2.3671035813008157
1.7847974146576124,-1.3532081449519144,1.8836353704926332,0,1.0,0.7166168530928189
-0.5127589977371299,0.7419244709439652,-0.12579085935665124,1,1.0,-0.07669419488644072
-0.8737191594409937,-1.4923606908269074,0.7874408301708347,1,1.0,-4.61243042293956
1.4101407622055744,-0.8190287441985569,1.3619715587750583,1,1.0,-1.4529017843128802
0.08868112110498756,-1.2045670862046371,1.693820447156451,0,1.0,-0.6552289555439716
1.1648974652748711,-2.1335223768352494,0.5288875318305288,1,1.0,-0.0762969321099638
0.41652093116396394,-0.3557842120131842,1.940932708900056,0,1.0,-0.21804872234482336
0.6201127961240904,0.004106766865930256,-0.2909106449486354,0,1.0,0.7312992507012828
0.2668926722367294,-1.8127609030250542,-0.06532832306042136,1,1.0,1.0510265651619908
-1.2998065417852003,-1.6495685535483684,-1.111275536744907,1,1.0,-0.4227266558625544
-1.854630004055357,-2.000283036255878,0.03563848818570514,1,1.0,-2.8036986337341805
0.8991710568290969,1.286233832662353,1.061753017958196,1,1.0,-0.4893471091790438
1.0761247079447311,-0.8362778478382918,0.6259941313555337,1,1.0,0.7251502309691029
0.07894234146907676,0.2962487132638537,-0.42683325231184854,1,1.0,2.5857929710209566
0.5280132771339292,-0.7068946950937359,2.273039117669163,0,1.0,0.26161220666289897
-1.1060257196402996,-0.002778517038651729,0.2178659580510891,1,1.0,-1.8972457235791689
